Data,Abertura,Maxima,Minima,Fecho,Volume,MM7,MM30,Retorno_Diario,Amplitude,Distancia_MM7,Distancia_MM30,Volume_MM7,Distancia_Volume,Fecho_Amanha,Alvo,Fecho_SP500,Retorno_SP500,Retorno_SP500_Ontem,Correlacao_BTC_SP500,RSI_14
2023-11-10,37301.63,37408.26,36666.93,37130.0,22984.97235,36030.64714285714,32799.35233333333,-0.0046011394140148,0.0198739304421817,0.0305116045455431,0.1320345482025119,38271.741870000005,-0.3994270648021593,37064.13,0,4415.240234375,0.015616441094852496,-0.008083839306732843,-0.10297461788879526,81.89566494502482
2023-11-11,37129.99,37222.22,36731.1,37064.13,17687.18874,36323.82571428571,33139.42333333333,-0.0017737683204331,0.0132270436916358,0.0203806804805567,0.1184301436747993,37294.37829571429,-0.5257411559523828,36462.93,0,4415.240234375,0.0,0.015616441094852496,-0.11167488268516422,80.90539644915911
2023-11-12,37064.13,37417.99,36333.0,36462.93,32798.18252,36526.23142857143,33459.77166666667,-0.0162205345167955,0.0292733162764105,-0.0017330402315174,0.0897542984827102,38787.47996142857,-0.1544131623757074,35551.19,0,4415.240234375,0.0,0.0,-0.11866725621268978,72.3110526135134
2023-11-13,36462.93,36744.0,34800.0,35551.19,45503.68416,36547.95571428572,33739.672999999995,-0.0250045731377044,0.0533144209749463,-0.0272728171741792,0.0536910064303233,39761.04385285715,0.1444288114868039,37858.2,1,4411.5498046875,-0.0008358389332403515,0.0,-0.10457423391577755,61.62056257161143
2023-11-14,35551.2,37980.0,35360.0,37858.2,53569.13385,36867.02428571428,34051.587,0.0648923243097279,0.0736965278246585,0.0268851564098106,0.1117895914807141,42642.15706428572,0.2562482186171112,36163.51,0,4495.7001953125,0.019075017703661823,-0.0008358389332403515,0.06966702843200456,72.642039569959
2023-11-15,37858.2,37929.54,35500.0,36163.51,47490.39566,36790.22714285715,34310.507000000005,-0.0447641462087472,0.064174736252648,-0.0170348810411958,0.0540068673424148,37635.37232285715,0.2618553432287314,36613.92,1,4502.8798828125,0.0015970120755575135,0.019075017703661823,0.0804745515720809,59.194368971689386
2023-11-16,36163.51,36800.0,35861.1,36613.92,38283.61112,36691.98285714286,34586.971,0.01245481978934,0.0259626347110665,-0.0021275180860841,0.0586044091574252,36902.45262857143,0.0374272817400548,36568.1,0,4508.240234375,0.0011904273935798848,0.0015970120755575135,0.07891149161551411,61.24769994386462
2023-11-17,36613.91,36845.49,36178.58,36568.1,17102.24186,36611.71142857143,34848.784,-0.001251163833636,0.0182146621325063,-0.0011911879251127,0.0493364703916211,36062.06255857143,-0.5257553049767243,37359.86,1,4514.02001953125,0.0012820490603360213,0.0011904273935798848,0.09490418579218819,60.91190605087215
2023-11-18,36568.11,37500.0,36384.02,37359.86,21246.34648,36653.95857142857,35105.14466666667,0.0216513787559707,0.0305178473812292,0.0192585318498633,0.0642274901511586,36570.51366428572,-0.4190306793325437,37448.78,1,4514.02001953125,0.0,0.0012820490603360213,0.13601810827027083,64.53066164413505
2023-11-19,37359.85,37750.0,36677.0,37448.78,36022.70291,36794.79428571429,35356.444,0.0023803628761892,0.0287206720583728,0.0177738652160266,0.0591783494969119,37031.15943428571,-0.027232647848234,35741.65,0,4514.02001953125,0.0,0.0,0.146402169575422,64.92341744959299
2023-11-20,37448.79,37649.44,35735.0,35741.65,47646.54804,36822.00285714286,35548.083666666666,-0.0455859855552075,0.0511215449150694,-0.0293398721773574,0.0054451974162208,37337.28284571428,0.2761118219792755,37408.34,1,4547.3798828125,0.007390278097329839,0.0,0.09258782989908174,52.82880092147485
2023-11-21,35741.65,37861.1,35632.01,37408.34,45051.30697,36757.73714285714,35692.69533333334,0.0466315908750713,0.0623667346079432,0.0176997526973523,0.0480671087079384,36120.45043428572,0.2472520809772921,37294.28,0,4538.18994140625,-0.0020209310950652926,0.007390278097329839,0.12426268802755812,60.55484700855787
2023-11-22,37408.35,37653.44,36870.0,37294.28,23827.92882,36919.27571428572,35805.08033333333,-0.0030493192027982,0.0209429178244964,0.0101574117709242,0.0415918538040612,32740.09802857143,-0.2722096067273228,37713.57,1,4556.6201171875,0.00406112922094648,-0.0020209310950652926,0.14292934588261078,59.83260702802405
2023-11-23,37294.27,38414.0,37251.51,37713.57,44680.80646,37076.36857142857,35912.331,0.0112430140072456,0.0311707401700046,0.0171861876748756,0.0501565604304549,33653.98307714285,0.3276528474380304,37780.67,1,4556.6201171875,0.0,0.00406112922094648,0.12714301035657122,61.64367768702999
2023-11-24,37713.57,37888.0,37591.1,37780.67,11396.14464,37249.59285714286,36033.298,0.0017792004310384,0.0078724978833879,0.0142572603382241,0.0484932575419547,32838.82633142857,-0.6529673586691721,37447.43,0,4559.33984375,0.0005968736678840791,0.0,0.09030738867398923,61.939431072172496
2023-11-25,37780.67,37814.63,37150.0,37447.43,21264.53723,37262.10285714285,36151.81166666666,-0.008820383545342,0.0175918002512924,0.0049736093415785,0.0358382685017124,32841.42501,-0.3525086921920992,37242.7,0,4559.33984375,0.0,0.0005968736678840791,0.06682176317746731,59.48625520482818
2023-11-26,37447.42,37569.23,36707.0,37242.7,30001.07376,37232.66285714286,36257.20166666667,-0.0054668652740295,0.0230250842381131,0.0002695789687578,0.0271807610083531,31981.192274285717,-0.0619150936370129,37818.87,1,4559.33984375,0.0,0.0,0.07989149314966705,57.96727061504406
2023-11-27,37242.7,38377.0,36868.41,37818.87,37544.46667,37529.40857142857,36366.96766666667,0.0154706828452288,0.0405069986869909,0.0077129227341942,0.0399236567272041,30538.037792857147,0.2294328445287883,37854.64,1,4550.43017578125,-0.001954157460090089,0.0,0.07133879120845621,60.98656053093343
2023-11-28,37818.88,38450.0,37570.0,37854.64,32994.19107,37593.16571428572,36479.63133333334,0.0009455594665945,0.0232688011913626,0.0069553675713698,0.0376925044582411,28815.592664285712,0.145011711346589,37723.96,0,4554.89013671875,0.0009801185306033133,-0.001954157460090089,0.06898414332186477,61.173028279019015
2023-11-29,37854.65,38145.85,37500.0,37723.96,24740.29147,37654.54857142857,36582.43766666667,-0.0034524160175831,0.0170613121505547,0.0018433743386874,0.0312041079310978,28945.93018571429,-0.1452929198934467,38682.52,1,4550.580078125,-0.0009462486392383118,0.0009801185306033133,0.07419089028378205,60.04392561162768
2023-11-30,37723.97,38999.0,37615.86,38682.52,43415.66324,37792.97,36691.140666666666,0.0254095738067863,0.0366647518805682,0.0235374462499243,0.0542741189603425,28765.195440000003,0.5093122982793123,39450.35,1,4567.7998046875,0.0037840728581564065,-0.0009462486392383118,0.06178273021671899,65.12833995557574
2023-12-01,38682.51,39717.14,38641.61,39450.35,26696.92161,38031.49571428571,36841.43266666667,0.0198497977509731,0.0278040385693689,0.0373073490554652,0.0708147632839974,30951.02072142857,-0.1374461653370705,39972.26,1,4594.6298828125,0.005873742123607695,0.0037840728581564065,0.11040973964909813,68.57761427760002
2023-12-02,39450.35,40250.0,39274.86,39972.26,26710.65335,38392.18571428571,37016.615333333335,0.0132295404223284,0.0247181583940319,0.0411561430097569,0.0798464322048677,31729.037310000003,-0.1581637637148973,41991.1,1,4594.6298828125,0.0,0.005873742123607695,0.17614988086876984,70.69915094998599
2023-12-03,39972.26,42420.0,39972.26,41991.1,79272.33059,39070.52857142856,37247.583,0.0505060259289816,0.0612359671432137,0.0747512648371792,0.1273510015401536,38767.78828571429,1.044798893498173,44073.32,1,4594.6298828125,0.0,0.0,0.13647949145979932,77.13115818723355
2023-12-04,41991.1,44488.0,41414.0,44073.32,67490.74644,39964.02142857143,37549.631,0.0495871744250567,0.0732059888881215,0.1028249516574105,0.1737351027497446,43045.82825285714,0.5678812367960498,43762.69,0,4569.77978515625,-0.005408509126972105,0.0,0.041638236743356316,81.61407931199054
2023-12-05,44073.82,44297.21,43335.28,43762.69,51431.10492,40808.02857142857,37840.18433333333,-0.0070592927955869,0.0218254283381835,0.0724039247178952,0.1565136579276531,45679.67308857143,0.1259079026304922,43273.14,0,4567.18017578125,-0.0005688697261614362,-0.005408509126972105,0.04700737733079873,79.12225705170798
2023-12-06,43762.69,44047.33,42821.1,43273.14,47103.26845,41600.76857142857,38102.651666666665,-0.0111864695703121,0.0280199868883746,0.0402004935485739,0.1356989108938219,48874.384085714286,-0.0362381167322366,44170.99,1,4549.33984375,-0.003906202808869552,-0.0005688697261614362,0.07134190565329111,75.2242025282211
2023-12-07,43273.15,44700.0,43081.1,44170.99,42900.37556,42384.83571428571,38387.52733333333,0.0207482006740899,0.0374111891554,0.0421413521041976,0.1506599426539431,48800.77156,-0.1209078424660874,43713.6,0,4585.58984375,0.007968189065892917,-0.003906202808869552,0.09153853984265808,77.42125512425099
2023-12-08,44171.0,44358.02,43584.51,43713.6,24925.97008,42993.87142857143,38621.27766666667,-0.010355210432184,0.0175117158316541,0.0167402596582701,0.1318527672047582,48547.77848428571,-0.4865682661860992,43789.51,1,4604.3701171875,0.00409549786994079,0.007968189065892917,0.08464267643381664,73.82947176231438
2023-12-09,43713.59,44049.0,43563.0,43789.51,18956.61758,43539.19285714285,38837.54033333333,0.0017367596667307,0.0111178239993558,0.0057492370995133,0.1275047189952066,47440.05908857143,-0.6004090647398297,41253.4,0,4604.3701171875,0.0,0.00409549786994079,0.11957793558079137,74.04468709319852
2023-12-10,43789.5,43804.5,40222.0,41253.4,76663.89804,43433.80714285715,38974.987,-0.0579157103871932,0.0818118498726863,-0.0502006912653459,0.0584583389341478,47067.42586714285,0.6288100873924795,41492.39,1,4604.3701171875,0.0,0.0,0.19212572801176137,57.13857031962931
2023-12-11,41253.41,42104.12,40680.0,41492.39,42722.69773,43065.10285714285,39122.59566666667,0.0057929756594665,0.0345212674540117,-0.0365194264683383,0.0605735456186116,43529.133194285714,-0.018526338686468,42869.03,1,4622.43994140625,0.003924494286698943,0.0,0.19043905412487697,58.109224848095266
2023-12-12,41492.38,43475.2,40555.0,42869.03,45865.99773,42937.43714285714,39336.132333333335,0.0331783811870999,0.0703791876966324,-0.0015931817874817,0.0898130410160557,42734.117881428574,0.0732875745150804,43022.26,1,4643.7001953125,0.00459935752021523,0.003924494286698943,0.20176877033207813,63.269264043183334
2023-12-13,42869.03,43420.0,41400.0,43022.26,42047.05709,42901.59714285714,39585.16799999999,0.003574375254117,0.0471202637428465,0.0028125493030263,0.0868277734731355,42011.801972857145,0.0008391717443025,41940.3,0,4707.08984375,0.013650676351045998,0.00459935752021523,0.15613356761166722,63.80371359878659
2023-12-14,43022.26,43080.81,41666.0,41940.3,33421.7932,42582.927142857145,39721.238,-0.0251488415531866,0.0328855341397685,-0.0150911923152031,0.0558658821258291,40657.71877857143,-0.1779717553259556,42278.03,1,4719.5498046875,0.0026470624846992585,0.013650676351045998,-0.15601299049466702,57.44747591380356
2023-12-15,41940.29,42724.43,41605.0,42278.03,24118.85747,42377.84571428572,39925.05533333333,0.0080528770783415,0.0266910410013855,-0.0023553749041111,0.0589347878674616,40542.41697714286,-0.4050957178108594,41374.65,0,4719.18994140625,-7.62494933082003e-05,0.0026470624846992585,-0.16870246420617485,58.8263255732191
2023-12-16,42278.02,42424.07,41252.0,41374.65,27722.11452,42032.86571428571,40083.746333333336,-0.0213673677244108,0.027722916068444,-0.0156595488577882,0.0322051650544739,41794.63082571429,-0.3367063191537063,42657.8,1,4719.18994140625,0.0,-7.62494933082003e-05,-0.14886178316072776,53.804139548453314
2023-12-17,41374.64,42757.81,40542.93,42657.8,46734.0925,42233.49428571429,40286.73633333333,0.0310132003565469,0.0535323086799062,0.010046663707607,0.0588546971650531,37518.94432,0.2456132054623864,42275.99,0,4719.18994140625,0.0,0.0,-0.1607009091045759,59.14007185961221
2023-12-18,42657.8,43497.0,41811.1,42275.99,40927.86444,42345.43714285714,40450.60733333333,-0.0089505319074121,0.0395214943105364,-0.0016400147818253,0.0451262116196326,37262.53956428571,0.098364870418744,43668.93,1,4740.56005859375,0.004528344366900416,0.0,-0.1653347438705012,57.029213058011884
2023-12-19,42275.99,44283.0,42206.0,43668.93,48710.2947,42459.70857142857,40657.945666666674,0.0329487257424368,0.0491295413779783,0.0284792682111134,0.0740564798334578,37668.86770285714,0.2931181017767991,43861.8,1,4768.3701171875,0.005866407818910568,0.004528344366900416,-0.1202921415073481,62.31399669951619
2023-12-20,43668.92,44242.35,43286.72,43861.8,34624.29384,42579.642857142855,40928.61733333333,0.0044168713125949,0.0218835272317244,0.0301119750383735,0.0716658137453818,36608.47295285714,-0.0541999966896266,43969.04,1,4698.35009765625,-0.014684266911006771,0.005866407818910568,-0.0019466526647724332,62.99266669700785
2023-12-21,43861.79,44398.26,43412.54,43969.04,32783.19638,42869.462857142855,41147.30733333333,0.0024451806458423,0.0224733190323514,0.0256494266448205,0.0685763625747824,36517.24483571428,-0.1022543861814661,43702.16,0,4746.75,0.010301467821202559,-0.014684266911006771,0.02846779997416304,63.38747390323317
2023-12-22,43969.04,43988.68,43291.1,43702.16,16557.1293,43072.91,41360.903333333335,-0.0060697254249807,0.0158652542789199,0.0146089502659561,0.0566055496370123,35436.99795428571,-0.5327728008631273,42991.5,0,4754.6298828125,0.0016600585268868873,0.010301467821202559,0.03477646825003993,61.62549143803389
2023-12-23,43702.15,43946.0,42500.0,42991.5,25144.33496,43303.88857142858,41536.83433333333,-0.0162612136931478,0.0330876169707897,-0.0072138688171918,0.0350211009099289,35068.74373142857,-0.2829986967150558,43576.13,1,4754.6298828125,0.0,0.0016600585268868873,0.046285349125093245,57.07581234974112
2023-12-24,42991.5,43802.32,42720.43,43576.13,27021.23992,43435.07857142857,41730.01633333333,0.0135987346335903,0.0251652070758173,0.0032474081597313,0.0442394666687924,32252.62193428571,-0.1622002088681218,42508.93,0,4754.6298828125,0.0,0.0,0.04158216161773371,59.71099555591108
2023-12-25,43576.12,43592.68,41637.6,42508.93,41010.04282,43468.35571428571,41898.733,-0.0244902483286718,0.0448658577220735,-0.0220718197990267,0.0145636146085849,32264.361702857143,0.2710631996283501,43428.85,1,4754.6298828125,0.0,0.0,0.0472480074318917,53.28073806141529
2023-12-26,42508.93,43677.0,42098.69,43428.85,36191.21136,43434.05857142858,42104.938,0.0216406293924593,0.0371289044443131,-0.0001199190589111,0.0314431528197477,30475.92122571429,0.1875346143585445,42563.76,0,4774.75,0.0042316894655107795,0.0,0.055801743071837946,57.52672567118197
2023-12-27,43428.86,43787.57,42241.79,42563.76,35150.52485,43248.624285714286,42263.101,-0.0199199334267581,0.0355933819123964,-0.0158355160892483,0.0071139834249266,30551.09708428572,0.1505486939806181,42066.95,0,4781.580078125,0.0014304577464787638,0.0042316894655107795,0.06782319306296425,52.67820111519795
2023-12-28,42563.76,43111.0,41300.0,42066.95,42597.18912,42976.897142857146,42403.51133333333,-0.0116721361082762,0.0425479327954109,-0.0211729371674377,-0.0079371099880768,31953.096047142863,0.3331161730667066,42140.28,1,4783.35009765625,0.0003701746080437829,0.0014304577464787638,0.07252419059620335,50.068343081366145
2023-12-29,42066.94,42612.32,41520.3,42140.28,22906.57818,42753.77142857143,42550.722,0.0017434118098439,0.0259591023259594,-0.0143494107787983,-0.0096459467832295,32860.16017285715,-0.3029072877459348,42283.58,1,4769.830078125,-0.0028264750133749628,0.0003701746080437829,0.06930849258408646,50.458492714799576
2023-12-30,42140.29,42899.0,41965.84,42283.58,23585.91603,42652.64,42670.757333333335,0.0034003088255918,0.0221441285762391,-0.0086526883212855,-0.0090735988187132,32637.528897142856,-0.2773375673038546,44179.55,1,4769.830078125,0.0,-0.0028264750133749628,0.056093963795454664,51.2599681623922
2023-12-31,42283.58,44184.1,42180.77,44179.55,27174.29903,42738.84285714286,42828.39733333334,0.0448393915557765,0.0473784386279497,0.0337095495933943,0.0315480557479338,32659.394484285716,-0.167948473659697,44946.91,1,4769.830078125,0.0,0.0,0.017736983383204303,60.390401694846204
2024-01-01,44179.55,45879.63,44148.34,44946.91,65146.40661,43087.125714285714,42994.219000000005,0.0173691221390892,0.0391875879224664,0.0431633406704051,0.0454175246211589,36107.44645428572,0.804237435967105,42845.23,0,4769.830078125,0.0,0.0,0.01621156894487847,63.38040397155652
2024-01-02,44946.91,45500.0,40750.0,42845.23,81194.55173,43003.75142857143,43022.69,-0.0467591654242749,0.1056802347480616,-0.003686223255074,-0.0041248001926423,42536.49507857143,0.9088209214233854,44151.1,1,4742.830078125,-0.005660579005492328,0.0,0.12316287483281568,51.83853981580693
2024-01-03,42845.23,44729.58,42613.77,44151.1,48038.06334,43230.514285714286,43025.28266666667,0.0304787720826798,0.0493826267241418,0.0212948129231468,0.0261664134098888,44377.57200571429,0.0824851646641318,44145.11,0,4704.81005859375,-0.008016314922730805,-0.005660579005492328,0.1381266145020712,57.06975257752378
2024-01-04,44151.1,44357.46,42450.0,44145.11,48075.25327,43527.39428571429,43038.03,-0.0001356704589466,0.0432030006047414,0.0141914241461599,0.0257232963497632,45160.15259857143,0.0645502839049481,43968.32,0,4688.68017578125,-0.0034283812973570083,-0.008016314922730805,0.13451356978081244,57.03914793378141
2024-01-05,44145.12,44214.42,43397.05,43968.32,17835.06144,43788.542857142864,43061.20266666667,-0.0040049726900731,0.0185155233466348,0.0041055749090269,0.021065768653868,44435.65020714286,-0.5986316987180468,43929.02,0,4697.240234375,0.0018256861788026324,-0.0034283812973570083,0.11952281153111058,56.08320986391676
2024-01-06,43968.32,44480.59,43572.09,43929.02,23023.8508,44023.60571428571,43053.137,-0.00089382537245,0.0206626043478577,-0.0021485226562216,0.0203442318268235,44355.35517428571,-0.4809228624247901,46951.04,1,4697.240234375,0.0,0.0018256861788026324,0.0833459071814766,55.85909525682682
